2010-01-04,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,Signal_Line
2019-06-12,11906.2001953125,11962.4501953125,11866.349609375,11962.4501953125,283700,11666.42505859375,11092.653266601563,57.51404586236755,107.74812473011843,106.98620607783468
2019-06-13,11914.0498046875,11931.349609375,11817.0498046875,11873.900390625,447900,11675.80505859375,11095.076015625,62.274329167389595,102.11587032645366,106.01213892755848
2019-06-14,11823.2998046875,11911.849609375,11797.7001953125,11910.099609375,390300,11680.8710546875,11097.413764648438,48.905965081696905,89.30010553353713,102.66973224875423
2019-06-17,11672.150390625,11844.0498046875,11657.75,11844.0,295500,11680.9310546875,11098.599018554687,37.63100058721928,66.18409603514374,95.37260500603213
2019-06-18,11691.5,11727.2001953125,11641.150390625,11677.0498046875,365500,11680.49705078125,11100.13126953125,38.55467321948811,48.862586252525944,86.0706012553309
2019-06-19,11691.4501953125,11802.5,11625.099609375,11744.4501953125,446900,11681.44705078125,11101.234770507812,41.24479261688074,34.730791191330354,75.80263924253079
2019-06-20,11831.75,11843.5,11635.0498046875,11653.650390625,442000,11686.12205078125,11102.634770507813,44.42814214839475,34.45508670317031,67.53312873465869
2019-06-21,11724.099609375,11827.9501953125,11705.099609375,11827.599609375,468400,11687.2850390625,11103.400766601562,41.04064161421598,25.25893280414857,59.07828954855667
2019-06-24,11699.650390625,11754.0,11670.2001953125,11725.7998046875,277600,11689.188046875,11103.985268554687,29.90384722133912,15.815752808572142,50.425782200559766
2019-06-25,11796.4501953125,11814.400390625,11651.0,11681.0,300500,11691.678046875,11105.182021484376,38.71173650455192,15.958935205242597,43.532412801496335
2019-06-26,11847.5498046875,11871.849609375,11757.5498046875,11768.150390625,327900,11696.943046875,11105.96001953125,50.218204943286906,19.965569053571016,38.81904405191128
2019-06-27,11841.5498046875,11911.150390625,11821.0498046875,11860.849609375,480200,11701.8400390625,11106.475268554688,48.287789692148046,22.398509315895353,35.53493710470809
2019-06-28,11788.849609375,11871.7001953125,11775.5,11861.150390625,303900,11704.74802734375,11106.960014648437,42.13056793480445,19.845401242178923,32.39702993220226
2019-07-01,11865.599609375,11884.650390625,11830.7998046875,11839.900390625,278400,11708.25302734375,11107.904013671876,44.34579026415761,23.741451597619744,30.665914265285757
2019-07-02,11910.2998046875,11917.4501953125,11814.7001953125,11890.2998046875,363200,11710.716015625,11109.053012695313,50.235718745648356,30.08918239564082,30.55056789135677
2019-07-03,11916.75,11945.2001953125,11887.0498046875,11932.150390625,340500,11713.99501953125,11110.725014648437,50.15550568875241,35.234124585451355,31.487279230175687
2019-07-04,11946.75,11969.25,11923.650390625,11928.7998046875,333600,11721.041015625,11112.857265625,57.6444649243433,41.25669610640762,33.44116260542208
2019-07-05,11811.150390625,11981.75,11797.900390625,11964.75,530700,11725.74501953125,11114.528266601563,58.77637796829218,34.68801041221559,33.690532166780784
2019-07-08,11558.599609375,11771.900390625,11523.2998046875,11770.400390625,464000,11722.39400390625,11114.636762695312,43.517684066525554,8.999798211210873,28.752385375666805
2019-07-09,11555.900390625,11582.5498046875,11461.0,11531.599609375,442500,11720.676015625,11114.470766601562,43.405500681765275,-11.444178065485175,20.71307268743641
2019-07-10,11498.900390625,11593.7001953125,11475.650390625,11536.150390625,337600,11715.561015625,11114.774770507813,32.37863917048213,-31.87812895958632,10.194832358031864
2019-07-11,11582.900390625,11599.0,11519.5,11561.4501953125,317300,11712.256015625,11116.251772460937,42.33278679136025,-40.82349642408735,-0.00883339839197994
2019-07-12,11552.5,11639.5498046875,11538.599609375,11601.150390625,359400,11708.811015625,11117.164770507812,42.06094466549771,-49.79185256238088,-9.965437231189762
2019-07-15,11588.349609375,11618.400390625,11532.2998046875,11614.75,368800,11706.3330078125,11117.530517578125,37.98217643323381,-53.39111599623175,-18.65057298419816
2019-07-16,11662.599609375,11670.0498046875,11573.9501953125,11596.650390625,480200,11707.62,11118.954765625,39.59726898718533,-49.679529045588424,-24.856364196476214
2019-07-17,11687.5,11706.650390625,11651.150390625,11670.75,464800,11711.4119921875,11120.997763671876,41.515685120783445,-44.219086125049216,-28.728908582190815
2019-07-18,11596.900390625,11677.150390625,11582.400390625,11675.599609375,498300,11716.16099609375,11122.810517578126,39.852010639703934,-46.66435938673385,-32.31599874309942
2019-07-19,11419.25,11640.349609375,11399.2998046875,11627.9501953125,446000,11718.51,11124.19126953125,28.677234854493037,-62.219925332365165,-38.296784060952575
2019-07-22,11346.2001953125,11398.150390625,11301.25,11392.849609375,516000,11719.85599609375,11126.085268554687,23.762808866279073,-79.52561041774607,-46.542549332311275
2019-07-23,11331.0498046875,11398.150390625,11302.7998046875,11372.25,458900,11723.51298828125,11127.403266601563,22.976834467414434,-93.38649900552264,-55.91133926695355
2019-07-24,11271.2998046875,11359.75,11229.7998046875,11322.4501953125,413200,11724.49798828125,11128.490766601562,19.6685941519401,-107.94831771098143,-66.31873495575913
2019-07-25,11252.150390625,11361.400390625,11239.349609375,11290.400390625,553700,11726.40099609375,11129.86376953125,21.965897693079228,-119.65455835743887,-76.98589963609508
2019-07-26,11284.2998046875,11307.599609375,11210.0498046875,11247.4501953125,522700,11726.945,11131.633017578126,32.33966729415255,-124.89790408563385,-86.56830052600284
2019-07-29,11189.2001953125,11310.9501953125,11152.400390625,11307.5,482900,11722.58599609375,11132.53751953125,28.90100072483719,-135.1688941751272,-96.28841925582772
2019-07-30,11085.400390625,11267.4501953125,11072.650390625,11213.7001953125,479100,11707.72900390625,11133.673271484375,27.424081179127683,-149.95590622401141,-107.02191664946446
2019-07-31,11118.0,11145.2998046875,10999.400390625,11034.0498046875,536700,11695.90701171875,11136.267021484375,23.108443371925915,-157.23173421844876,-117.06388016326133
2019-08-01,10980.0,11076.75,10881.0,11060.2001953125,499900,11680.74900390625,11139.584770507812,20.55035234686926,-172.14890163040764,-128.0808844566906
2019-08-02,10997.349609375,11080.150390625,10848.9501953125,10930.2998046875,547400,11667.555,11142.83126953125,19.00885104395617,-180.49031578786344,-138.56277072292517
2019-08-05,10862.599609375,10895.7998046875,10782.599609375,10895.7998046875,506600,11647.925,11145.639018554688,10.552192261834819,-195.7180298338717,-149.99382254511448
2019-08-06,10948.25,11018.5498046875,10813.7998046875,10815.400390625,517900,11628.395,11148.079770507813,15.608218495977425,-198.5856603347729,-159.71219010304617
2019-08-07,10855.5,10975.650390625,10835.900390625,10958.099609375,548500,11606.93,11151.184018554688,15.577051428073972,-205.96815533878726,-168.96338315019437
2019-08-08,11032.4501953125,11058.0498046875,10842.9501953125,10899.2001953125,482500,11590.35701171875,11153.98376953125,32.029342293791345,-195.28926085445346,-174.2285586910462
2019-08-09,11109.650390625,11181.4501953125,11062.7998046875,11087.900390625,538100,11573.63201171875,11156.969521484374,39.05215420730974,-178.53866685058165,-175.0905803229533
2019-08-13,10925.849609375,11145.900390625,10901.599609375,11139.400390625,624600,11553.6930078125,11158.67501953125,33.77900271701948,-178.04252399170036,-175.6809690567027
2019-08-14,11029.400390625,11078.150390625,10935.599609375,11003.25,511500,11532.51001953125,11161.556772460937,40.644359119431776,-167.36437226189992,-174.01764969774214
2019-08-16,11047.7998046875,11068.650390625,10924.2998046875,11043.650390625,470900,11513.0330078125,11165.278022460938,42.09200043233143,-155.62325314938607,-170.33877038807094
2019-08-19,11053.900390625,11146.900390625,11037.849609375,11094.7998046875,369500,11497.236015625,11169.321274414062,40.90050409407699,-144.1642298593888,-165.10386228233452
2019-08-20,11017.0,11076.2998046875,10985.2998046875,11063.900390625,444700,11480.1630078125,11173.672275390625,42.87133860343195,-136.48708630757756,-159.38050708738314
2019-08-21,10918.7001953125,11034.2001953125,10906.650390625,11018.150390625,557900,11460.0830078125,11177.142026367188,43.067456059625215,-136.75840171860546,-154.85608601362762
2019-08-22,10741.349609375,10908.25,10718.2998046875,10905.2998046875,668200,11435.5980078125,11180.224272460937,36.019463788856164,-149.56009555737546,-153.7968879223772
2019-08-23,10829.349609375,10862.5498046875,10637.150390625,10699.599609375,667100,11414.06099609375,11184.221020507812,44.192588063985205,-150.86558109421821,-153.2106265567454
2019-08-26,11057.849609375,11070.2998046875,10756.5498046875,11000.2998046875,684100,11396.9369921875,11188.256020507812,52.00569800569801,-131.94121128867846,-148.95674350313203
2019-08-27,11105.349609375,11141.75,11049.5,11106.5498046875,685600,11382.57798828125,11192.790766601562,58.54180182755853,-111.82164849187575,-141.52972450088077
2019-08-28,11046.099609375,11129.650390625,10987.650390625,11101.2998046875,550000,11370.05697265625,11196.088266601562,53.50827928421271,-99.51063321242145,-133.12590624318892
2019-08-29,10948.2998046875,11021.099609375,10922.400390625,10996.0498046875,649900,11355.19296875,11198.927514648438,53.315219931997994,-96.53292038208019,-125.8073090709672
2019-08-30,11023.25,11042.599609375,10874.7998046875,10987.7998046875,628200,11341.82896484375,11201.278764648438,49.645492551241965,-87.12093126919535,-118.07003351061283
2019-09-03,10797.900390625,10967.5,10772.7001953125,10960.9501953125,483000,11321.15197265625,11202.648266601562,39.21841332027424,-96.7306416150077,-113.8021551314918
2019-09-04,10844.650390625,10858.75,10746.349609375,10790.400390625,508800,11303.56298828125,11204.221518554688,46.89771735156069,-99.4279287336376,-110.92730985192097
2019-09-05,10847.900390625,10920.099609375,10816.0,10860.9501953125,595700,11286.52798828125,11205.469018554688,42.49007194105069,-100.14884680397518,-108.77161724233181
2019-09-06,10946.2001953125,10957.0498046875,10867.4501953125,10883.7998046875,497200,11269.52298828125,11207.274018554688,46.056836615575875,-91.73079139336733,-105.36345207253893
2019-09-09,11003.0498046875,11028.849609375,10889.7998046875,10936.7001953125,412500,11252.63298828125,11209.878266601563,48.10124366698342,-79.55507211704207,-100.20177608143958
2019-09-11,11035.7001953125,11054.7998046875,11011.650390625,11028.5,687100,11236.51599609375,11212.144267578125,50.70048689124876,-66.50449084365937,-93.46231903388355
2019-09-12,10982.7998046875,11081.75,10964.9501953125,11058.2998046875,551400,11220.395,11214.176767578125,52.48563634077734,-59.74176470105158,-86.71820816731716
2019-09-13,11075.900390625,11084.4501953125,10945.75,10986.7998046875,624300,11204.601015625,11216.472768554688,63.88004284994255,-46.33568733845459,-78.64170400154464
2019-09-16,11003.5,11052.7001953125,10968.2001953125,10994.849609375,434500,11186.46501953125,11218.079267578125,57.32000656760529,-41.0798380889737,-71.12933081903046
2019-09-17,10817.599609375,11000.099609375,10796.5,11000.099609375,482000,11164.48201171875,11218.350263671875,39.52658117052853,-51.323521967995475,-67.16816904882347
2019-09-18,10840.650390625,10885.150390625,10804.849609375,10872.7998046875,519200,11142.36001953125,11219.272514648437,38.209409435186814,-56.92550801887592,-65.11963684283396
2019-09-19,10704.7998046875,10845.2001953125,10670.25,10845.2001953125,642600,11120.2330078125,11219.796264648438,35.768531315331046,-71.50288846949115,-66.3962871681654
2019-09-20,11274.2001953125,11381.900390625,10691.0,10746.7998046875,1356800,11114.54501953125,11223.533515625,59.75339022679448,-36.68681192402619,-60.45439211933756
2019-09-23,11600.2001953125,11694.849609375,11471.349609375,11542.7001953125,882800,11115.431015625,11228.391518554687,65.0110398272248,17.014522257451972,-44.96060924397966
2019-09-24,11588.2001953125,11655.0498046875,11539.2001953125,11590.7001953125,651700,11117.21701171875,11232.904521484375,73.12977841037382,57.93705448217224,-24.38107649874928
2019-09-25,11440.2001953125,11564.9501953125,11416.099609375,11564.849609375,629100,11114.3630078125,11236.461274414063,66.45480374618542,77.53234833934766,-3.998391531129892
2019-09-26,11571.2001953125,11610.849609375,11466.349609375,11469.849609375,844500,11114.73701171875,11240.023774414063,68.66673286620653,102.45136947144783,17.291560669385653
2019-09-27,11512.400390625,11593.599609375,11499.75,11556.349609375,650000,11113.21802734375,11243.202026367188,64.91646569276438,116.11669939222156,37.05658841395284
2019-09-30,11474.4501953125,11508.25,11390.7998046875,11491.150390625,756800,11109.4550390625,11246.15552734375,62.543890650174106,122.47252122097598,54.13977497535747
2019-10-01,11359.900390625,11554.2001953125,11247.900390625,11515.400390625,1305400,11102.903046875,11248.607529296874,58.26660325254674,116.91857930295373,66.69553584087672
2019-10-03,11314.0,11370.400390625,11257.349609375,11322.25,1017500,11097.2450390625,11251.26302734375,58.47534757399176,107.5732252227026,74.8710737172419
2019-10-04,11174.75,11400.2998046875,11158.349609375,11388.4501953125,928500,11092.3550390625,11254.131025390625,52.47117507643842,87.91719880401433,77.48029873459639
2019-10-07,11126.400390625,11233.849609375,11112.650390625,11196.2001953125,733200,11087.95904296875,11256.294526367188,53.109824624177016,67.65832381012297,75.5159037497017
2019-10-09,11313.2998046875,11321.599609375,11090.150390625,11152.9501953125,741100,11087.60404296875,11260.418774414062,62.536670471817274,65.92430579072061,73.59758415790549
2019-10-10,11234.5498046875,11293.349609375,11208.5498046875,11280.5,562000,11086.86904296875,11263.845771484375,59.68906814125492,57.532419242292235,70.38455117478284
2019-10-11,11305.0498046875,11362.900390625,11189.400390625,11257.7001953125,737800,11087.92703125,11266.683022460937,65.25529568155126,55.92587087253014,67.4928151143323
2019-10-14,11341.150390625,11420.4501953125,11290.0498046875,11335.900390625,587600,11089.06404296875,11269.431025390624,52.33430509504129,56.909666089266466,65.37618530931914
2019-10-15,11428.2998046875,11462.349609375,11342.099609375,11360.849609375,527400,11093.84603515625,11272.5452734375,42.80871389772233,63.983992624867824,65.09774677242888
2019-10-16,11464.0,11481.0498046875,11411.099609375,11464.9501953125,533500,11101.41802734375,11275.423525390624,44.90523197075999,71.64527266914592,66.40725195177228
2019-10-17,11586.349609375,11599.099609375,11439.650390625,11466.2998046875,797600,11110.78501953125,11278.811772460938,56.12401146750886,86.59131250959763,70.44406406333735
2019-10-18,11661.849609375,11684.7001953125,11553.150390625,11580.2998046875,853400,11124.42201171875,11282.284521484375,53.98371750689881,103.33716922209533,77.02268509508895
2019-10-22,11588.349609375,11714.349609375,11573.650390625,11657.150390625,867600,11136.24201171875,11285.467768554687,53.295122141363336,109.41626300855751,83.50140067778267
2019-10-23,11604.099609375,11651.599609375,11554.400390625,11596.2001953125,664200,11151.07201171875,11289.718266601563,55.735435792202175,114.18858705198545,89.63883795262323
